address,country_code,country_name,total_events,counters
217.160.250.105,DE,Germany,20,http/CVE-2017-9841:20
111.172.193.40,CN,China,4,ssh/user-enumeration:4
74.112.137.70,US,United States,4,ssh/user-enumeration:4
37.59.43.63,FR,France,2,ssh/user-enumeration:2
220.85.104.202,KR,South Korea,2,ssh/user-enumeration:2
128.199.204.164,SG,Singapore,2,ssh/user-enumeration:2
193.218.118.131,UA,Ukraine,2,ssh/user-enumeration:2
119.29.16.190,CN,China,2,ssh/user-enumeration:2
35.200.241.227,IN,India,2,ssh/user-enumeration:2
45.4.5.221,BR,Brazil,2,ssh/user-enumeration:2
167.249.183.66,BR,Brazil,2,ssh/user-enumeration:2
85.234.117.151,RU,Russia,2,ssh/user-enumeration:2
40.73.67.85,CN,China,2,ssh/user-enumeration:2
104.199.144.232,TW,Taiwan,2,ssh/user-enumeration:2
58.222.133.82,CN,China,2,ssh/user-enumeration:2
186.24.218.195,VE,Venezuela,2,ssh/user-enumeration:2
200.216.31.148,BR,Brazil,2,ssh/user-enumeration:2
124.156.114.53,HK,Hong Kong,2,ssh/user-enumeration:2
106.13.92.126,CN,China,2,ssh/user-enumeration:2
178.128.226.2,CA,Canada,2,ssh/user-enumeration:2
110.49.71.249,TH,Thailand,2,ssh/user-enumeration:2
112.78.39.137,ID,Indonesia,2,ssh/user-enumeration:2
66.70.130.152,CA,Canada,2,ssh/user-enumeration:2
54.38.242.206,FR,France,2,ssh/user-enumeration:2
183.87.221.252,IN,India,2,ssh/user-enumeration:2
123.207.78.83,CN,China,2,ssh/user-enumeration:2
128.199.185.42,SG,Singapore,2,ssh/user-enumeration:2
104.131.65.184,US,United States,2,ssh/user-enumeration:2
138.68.82.194,DE,Germany,2,ssh/user-enumeration:2
106.13.174.144,CN,China,2,ssh/user-enumeration:2
