address,country_code,country_name,total_events,counters
193.228.91.11,GB,United Kingdom,14,ssh/user-enumeration:14
199.195.250.247,US,United States,10,http/php_files_scan:10
209.141.50.85,US,United States,10,http/php_files_scan:10
64.225.11.24,US,United States,5,ssh/user-enumeration:5
103.140.250.156,VN,Vietnam,3,ssh/user-enumeration:3
141.98.9.163,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.36,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.165,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.33,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.31,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.162,LT,Republic of Lithuania,2,ssh/user-enumeration:2
159.65.138.62,SG,Singapore,2,http/not_a_browser:2
31.52.196.188,GB,United Kingdom,2,ssh/user-enumeration:2
141.98.9.166,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.32,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.9.35,LT,Republic of Lithuania,1,ssh/user-enumeration:1
139.180.175.134,JP,Japan,1,http/php_files_scan:1
45.6.102.134,BR,Brazil,1,ssh/user-enumeration:1
118.173.231.47,TH,Thailand,1,ssh/user-enumeration:1
141.98.9.164,LT,Republic of Lithuania,1,ssh/user-enumeration:1
186.47.213.178,EC,Ecuador,1,ssh/user-enumeration:1
141.98.9.34,LT,Republic of Lithuania,1,ssh/user-enumeration:1
192.42.116.19,NL,Netherlands,1,ssh/user-enumeration:1
141.98.9.167,LT,Republic of Lithuania,1,ssh/user-enumeration:1
27.79.151.129,VN,Vietnam,1,ssh/user-enumeration:1
