address,country_code,country_name,total_events,counters
51.77.56.9,PL,Poland,10,ssh/user-enumeration:10
212.83.141.237,FR,France,2,ssh/user-enumeration:2
218.78.213.143,CN,China,2,ssh/user-enumeration:2
194.152.206.93,HR,Croatia,2,ssh/user-enumeration:2
182.52.19.194,TH,Thailand,2,ssh/user-enumeration:2
51.254.143.190,FR,France,2,ssh/user-enumeration:2
183.166.149.245,CN,China,2,ssh/user-enumeration:2
123.23.167.17,VN,Vietnam,2,ssh/user-enumeration:2
119.28.6.128,HK,Hong Kong,2,ssh/user-enumeration:2
51.91.108.57,FR,France,2,ssh/user-enumeration:2
51.91.102.99,FR,France,2,ssh/user-enumeration:2
111.40.214.20,CN,China,2,ssh/user-enumeration:2
104.153.96.154,US,United States,2,ssh/user-enumeration:2
27.150.22.155,CN,China,2,ssh/user-enumeration:2
64.20.62.90,ES,Spain,2,ssh/user-enumeration:2
111.161.74.112,CN,China,2,ssh/user-enumeration:2
34.207.120.200,US,United States,1,http/CVE-2017-9841:1
