address,country_code,country_name,total_events,counters
173.212.240.196,DE,Germany,25,ssh/user-enumeration:25
205.185.126.143,US,United States,5,ssh/user-enumeration:5
202.29.211.11,TH,Thailand,3,ssh/user-enumeration:3
67.205.165.123,US,United States,2,http/not_a_browser:2
20.84.81.102,US,United States,1,http/php_files_scan:1
185.46.78.7,IL,Israel,1,http/php_files_scan:1
34.78.227.165,BE,Belgium,1,http/not_a_browser:1
185.246.210.9,CZ,Czechia,1,http/php_files_scan:1
65.49.20.69,US,United States,1,ssh/user-enumeration:1
15.223.2.217,CA,Canada,1,http/not_a_browser:1
