address,country_code,country_name,total_events,counters
51.91.116.150,FR,France,31,ssh/user-enumeration:31
75.75.189.142,US,United States,8,ssh/user-enumeration:8
87.251.74.36,RU,Russia,4,ssh/user-enumeration:4
141.98.9.36,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.31,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.165,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.163,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.33,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.162,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.166,LT,Republic of Lithuania,2,ssh/user-enumeration:2
139.199.228.133,CN,China,1,ssh/user-enumeration:1
34.70.66.188,US,United States,1,ssh/user-enumeration:1
141.98.9.164,LT,Republic of Lithuania,1,ssh/user-enumeration:1
210.14.69.76,CN,China,1,ssh/user-enumeration:1
200.88.48.99,DO,Dominican Republic,1,ssh/user-enumeration:1
141.98.9.32,LT,Republic of Lithuania,1,ssh/user-enumeration:1
119.29.234.23,CN,China,1,ssh/user-enumeration:1
150.109.114.58,HK,Hong Kong,1,ssh/user-enumeration:1
207.180.243.235,DE,Germany,1,ssh/user-enumeration:1
141.98.9.34,LT,Republic of Lithuania,1,ssh/user-enumeration:1
116.59.25.189,TW,Taiwan,1,ssh/user-enumeration:1
140.143.228.227,CN,China,1,ssh/user-enumeration:1
141.98.9.35,LT,Republic of Lithuania,1,ssh/user-enumeration:1
111.229.232.74,CN,China,1,ssh/user-enumeration:1
200.27.38.106,CL,Chile,1,ssh/user-enumeration:1
119.29.121.229,CN,China,1,ssh/user-enumeration:1
216.108.231.91,US,United States,1,http/not_a_browser:1
141.98.9.167,LT,Republic of Lithuania,1,ssh/user-enumeration:1
