address,country_code,country_name,total_events,counters
72.187.191.152,US,United States,3,ssh/user-enumeration:3
70.57.107.201,US,United States,2,ssh/user-enumeration:2
174.27.95.216,US,United States,2,ssh/user-enumeration:2
97.112.70.185,US,United States,2,ssh/user-enumeration:2
174.30.24.107,US,United States,2,ssh/user-enumeration:2
71.219.65.185,US,United States,2,ssh/user-enumeration:2
37.112.35.163,RU,Russia,2,ssh/user-enumeration:2
71.214.207.205,US,United States,2,ssh/user-enumeration:2
104.236.21.123,US,United States,2,http/not_a_browser:2
39.109.126.141,HK,Hong Kong,2,http/php_files_scan:2
71.210.106.235,US,United States,2,ssh/user-enumeration:2
13.68.231.68,US,United States,2,ssh/user-enumeration:2
174.138.12.116,NL,Netherlands,2,ssh/user-enumeration:2
71.222.195.247,US,United States,2,ssh/user-enumeration:2
45.155.205.86,DE,Germany,1,ssh/user-enumeration:1
68.183.131.91,US,United States,1,ssh/user-enumeration:1
45.155.205.87,DE,Germany,1,ssh/user-enumeration:1
34.78.227.165,BE,Belgium,1,http/not_a_browser:1
139.162.122.110,JP,Japan,1,ssh/user-enumeration:1
152.32.112.14,PH,Philippines,1,http/php_files_scan:1
185.56.80.65,SC,Seychelles,1,ssh/user-enumeration:1
51.178.31.62,FR,France,1,ssh/user-enumeration:1
