address,country_code,country_name,total_events,counters
206.189.99.191,NL,Netherlands,40,ssh/user-enumeration:40
206.189.0.110,NL,Netherlands,24,ssh/user-enumeration:24
87.251.77.206,RU,Russia,13,ssh/user-enumeration:13
104.42.127.76,US,United States,5,http/php_files_scan:4|http/not_a_browser:1
167.99.195.219,GB,United Kingdom,5,ssh/user-enumeration:5
174.30.170.1,US,United States,2,ssh/user-enumeration:2
45.155.205.86,DE,Germany,2,ssh/user-enumeration:2
170.253.143.174,US,United States,2,ssh/user-enumeration:2
18.221.206.247,US,United States,2,http/php_files_scan:2
86.87.72.98,NL,Netherlands,2,ssh/user-enumeration:2
34.87.18.162,SG,Singapore,2,http/CVE-2017-9841:1|http/not_a_browser:1
184.102.107.178,US,United States,2,ssh/user-enumeration:2
59.2.207.18,KR,South Korea,2,ssh/user-enumeration:2
167.172.169.97,DE,Germany,2,ssh/user-enumeration:2
46.5.23.78,DE,Germany,2,ssh/user-enumeration:2
67.238.155.88,US,United States,2,ssh/user-enumeration:2
139.59.144.132,DE,Germany,1,ssh/user-enumeration:1
191.238.208.183,BR,Brazil,1,ssh/user-enumeration:1
106.12.217.78,CN,China,1,ssh/user-enumeration:1
51.178.182.104,FR,France,1,ssh/user-enumeration:1
82.193.145.123,RU,Russia,1,ssh/user-enumeration:1
206.189.105.229,NL,Netherlands,1,ssh/user-enumeration:1
129.28.195.191,CN,China,1,ssh/user-enumeration:1
123.136.26.35,BD,Bangladesh,1,ssh/user-enumeration:1
59.160.171.91,IN,India,1,ssh/user-enumeration:1
72.77.31.187,US,United States,1,ssh/user-enumeration:1
104.245.41.113,US,United States,1,ssh/user-enumeration:1
193.112.127.245,CN,China,1,ssh/user-enumeration:1
191.232.197.39,BR,Brazil,1,ssh/user-enumeration:1
157.245.227.165,US,United States,1,ssh/user-enumeration:1
114.202.139.173,KR,South Korea,1,ssh/user-enumeration:1
52.231.102.178,KR,South Korea,1,http/php_files_scan:1
51.79.192.244,SG,Singapore,1,ssh/user-enumeration:1
157.230.232.67,US,United States,1,ssh/user-enumeration:1
123.201.128.182,IN,India,1,ssh/user-enumeration:1
185.220.101.199,DE,Germany,1,ssh/user-enumeration:1
178.128.232.28,CA,Canada,1,ssh/user-enumeration:1
187.17.172.218,BR,Brazil,1,ssh/user-enumeration:1
45.132.241.99,DE,Germany,1,ssh/user-enumeration:1
165.22.95.53,DE,Germany,1,ssh/user-enumeration:1
177.220.178.225,BR,Brazil,1,ssh/user-enumeration:1
103.209.131.55,ID,Indonesia,1,ssh/user-enumeration:1
157.245.186.133,US,United States,1,ssh/user-enumeration:1
175.24.74.188,CN,China,1,ssh/user-enumeration:1
139.155.179.136,CN,China,1,ssh/user-enumeration:1
111.0.31.6,CN,China,1,ssh/user-enumeration:1
111.177.22.4,CN,China,1,ssh/user-enumeration:1
167.172.169.44,DE,Germany,1,ssh/user-enumeration:1
49.233.16.90,CN,China,1,ssh/user-enumeration:1
177.184.75.130,BR,Brazil,1,ssh/user-enumeration:1
159.89.30.109,DE,Germany,1,ssh/user-enumeration:1
54.39.22.135,CA,Canada,1,http/php_files_scan:1
139.59.239.13,SG,Singapore,1,ssh/user-enumeration:1
122.52.48.92,PH,Philippines,1,ssh/user-enumeration:1
178.128.205.229,DE,Germany,1,ssh/user-enumeration:1
199.195.251.227,US,United States,1,ssh/user-enumeration:1
167.172.161.171,DE,Germany,1,ssh/user-enumeration:1
200.170.98.10,BR,Brazil,1,ssh/user-enumeration:1
159.65.51.82,GB,United Kingdom,1,ssh/user-enumeration:1
45.155.205.87,DE,Germany,1,ssh/user-enumeration:1
106.13.102.83,CN,China,1,ssh/user-enumeration:1
