address,country_code,country_name,total_events,counters
109.186.221.254,IL,Israel,271,http/not_a_browser:271
118.27.19.93,JP,Japan,28,ssh/user-enumeration:28
45.84.196.60,US,United States,8,ssh/user-enumeration:8
185.132.53.115,DE,Germany,5,ssh/user-enumeration:5
194.180.224.130,US,United States,2,ssh/user-enumeration:2
141.98.10.209,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.10.211,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.10.214,LT,Republic of Lithuania,2,ssh/user-enumeration:2
50.100.113.207,CA,Canada,1,ssh/user-enumeration:1
129.28.157.199,CN,China,1,ssh/user-enumeration:1
111.229.246.143,CN,China,1,http/php_files_scan:1
197.62.123.26,EG,Egypt,1,ssh/user-enumeration:1
149.202.160.192,FR,France,1,ssh/user-enumeration:1
125.166.7.12,ID,Indonesia,1,ssh/user-enumeration:1
221.234.217.5,CN,China,1,ssh/user-enumeration:1
141.98.10.210,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.10.213,LT,Republic of Lithuania,1,ssh/user-enumeration:1
193.225.124.6,HU,Hungary,1,ssh/user-enumeration:1
167.114.3.158,CA,Canada,1,ssh/user-enumeration:1
122.165.207.151,IN,India,1,ssh/user-enumeration:1
167.71.209.158,SG,Singapore,1,ssh/user-enumeration:1
68.183.114.34,US,United States,1,ssh/user-enumeration:1
122.160.51.88,IN,India,1,ssh/user-enumeration:1
162.247.74.200,US,United States,1,ssh/user-enumeration:1
64.225.67.233,NL,Netherlands,1,ssh/user-enumeration:1
121.142.87.218,KR,South Korea,1,ssh/user-enumeration:1
141.98.10.212,LT,Republic of Lithuania,1,ssh/user-enumeration:1
161.35.6.188,US,United States,1,ssh/user-enumeration:1
182.76.123.99,IN,India,1,ssh/user-enumeration:1
