address,country_code,country_name,total_events,counters
95.217.78.25,FI,Finland,5,ssh/user-enumeration:5
141.98.9.165,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.166,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.163,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.162,LT,Republic of Lithuania,2,ssh/user-enumeration:2
171.242.175.250,VN,Vietnam,1,ssh/user-enumeration:1
103.254.198.67,US,United States,1,ssh/user-enumeration:1
134.209.91.232,NL,Netherlands,1,ssh/user-enumeration:1
210.242.52.28,TW,Taiwan,1,ssh/user-enumeration:1
119.45.142.15,CN,China,1,ssh/user-enumeration:1
188.166.9.210,NL,Netherlands,1,ssh/user-enumeration:1
124.13.35.81,MY,Malaysia,1,ssh/user-enumeration:1
68.183.148.159,US,United States,1,ssh/user-enumeration:1
123.25.30.250,VN,Vietnam,1,ssh/user-enumeration:1
128.199.233.44,SG,Singapore,1,ssh/user-enumeration:1
141.98.9.164,LT,Republic of Lithuania,1,ssh/user-enumeration:1
183.89.85.39,TH,Thailand,1,ssh/user-enumeration:1
165.21.103.192,SG,Singapore,1,ssh/user-enumeration:1
14.146.93.202,CN,China,1,ssh/user-enumeration:1
2a00:23c8:5f13:d301:3418:a6d2:2b88:5b9b,GB,United Kingdom,1,http/php_files_scan:1
191.234.189.215,BR,Brazil,1,ssh/user-enumeration:1
141.98.9.167,LT,Republic of Lithuania,1,ssh/user-enumeration:1
