address,country_code,country_name,total_events,counters
142.93.191.61,US,United States,5,ssh/user-enumeration:5
104.131.110.155,US,United States,5,ssh/user-enumeration:5
141.98.10.209,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.165,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.10.211,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.163,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.10.214,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.166,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.162,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.167,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.10.212,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.10.210,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.10.213,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.9.164,LT,Republic of Lithuania,1,ssh/user-enumeration:1
91.132.147.168,DE,Germany,1,ssh/user-enumeration:1
36.82.211.113,ID,Indonesia,1,http/php_files_scan:1
