address,country_code,country_name,total_events,counters
193.228.91.123,GB,United Kingdom,10,ssh/user-enumeration:10
45.14.224.250,NL,Netherlands,10,ssh/user-enumeration:10
142.93.154.174,CA,Canada,2,ssh/user-enumeration:2
49.233.51.43,CN,China,2,ssh/user-enumeration:2
46.218.7.227,FR,France,2,ssh/user-enumeration:2
23.94.139.107,US,United States,2,ssh/user-enumeration:2
46.92.250.148,DE,Germany,2,http/not_a_browser:2
114.112.96.30,CN,China,2,ssh/user-enumeration:2
119.254.155.187,CN,China,2,ssh/user-enumeration:2
67.205.135.127,US,United States,2,ssh/user-enumeration:2
164.90.204.78,NL,Netherlands,2,ssh/user-enumeration:2
218.28.238.162,CN,China,2,ssh/user-enumeration:2
128.199.134.146,SG,Singapore,2,ssh/user-enumeration:2
188.131.136.177,CN,China,2,ssh/user-enumeration:2
90.209.9.28,GB,United Kingdom,2,ssh/user-enumeration:2
