address,country_code,country_name,total_events,counters
206.81.27.196,DE,Germany,15,ssh/user-enumeration:15
87.251.77.206,RU,Russia,15,ssh/user-enumeration:15
52.82.110.139,CN,China,8,http/php_files_scan:8
54.144.168.153,US,United States,5,http/not_a_browser:5
191.191.107.15,BR,Brazil,2,ssh/user-enumeration:2
46.17.167.80,GB,United Kingdom,2,ssh/user-enumeration:2
200.48.37.66,PE,Peru,2,ssh/user-enumeration:2
113.61.153.202,TW,Taiwan,2,ssh/user-enumeration:2
106.13.52.192,CN,China,2,ssh/user-enumeration:2
181.44.6.160,AR,Argentina,1,ssh/user-enumeration:1
115.159.34.134,CN,China,1,ssh/user-enumeration:1
191.55.10.10,BR,Brazil,1,ssh/user-enumeration:1
118.89.27.72,CN,China,1,ssh/user-enumeration:1
129.226.134.163,HK,Hong Kong,1,ssh/user-enumeration:1
139.59.81.182,IN,India,1,ssh/user-enumeration:1
128.199.2.81,US,United States,1,ssh/user-enumeration:1
52.56.106.171,GB,United Kingdom,1,ssh/user-enumeration:1
217.182.66.235,FR,France,1,ssh/user-enumeration:1
158.69.110.31,CA,Canada,1,ssh/user-enumeration:1
180.76.152.65,CN,China,1,ssh/user-enumeration:1
203.213.66.170,AU,Australia,1,ssh/user-enumeration:1
218.59.175.218,CN,China,1,ssh/user-enumeration:1
167.71.226.154,IN,India,1,ssh/user-enumeration:1
104.224.146.218,NL,Netherlands,1,ssh/user-enumeration:1
111.231.228.239,CN,China,1,ssh/user-enumeration:1
206.189.136.185,IN,India,1,ssh/user-enumeration:1
36.133.5.157,CN,China,1,ssh/user-enumeration:1
81.70.176.53,CN,China,1,ssh/user-enumeration:1
125.87.92.51,CN,China,1,ssh/user-enumeration:1
165.227.163.85,DE,Germany,1,ssh/user-enumeration:1
64.124.100.52,US,United States,1,ssh/user-enumeration:1
49.233.177.99,CN,China,1,ssh/user-enumeration:1
128.199.148.70,SG,Singapore,1,ssh/user-enumeration:1
115.231.0.56,CN,China,1,ssh/user-enumeration:1
115.182.105.68,CN,China,1,ssh/user-enumeration:1
49.235.93.192,CN,China,1,ssh/user-enumeration:1
51.222.29.39,CA,Canada,1,ssh/user-enumeration:1
202.165.22.235,MY,Malaysia,1,ssh/user-enumeration:1
116.247.81.100,CN,China,1,ssh/user-enumeration:1
164.100.6.145,IN,India,1,ssh/user-enumeration:1
102.37.42.197,ZA,South Africa,1,ssh/user-enumeration:1
