address,country_code,country_name,total_events,counters
201.71.138.202,BR,Brazil,25,ssh/user-enumeration:25
61.160.106.235,CN,China,25,ssh/user-enumeration:25
209.141.46.254,US,United States,23,http/php_files_scan:23
113.160.152.34,VN,Vietnam,20,ssh/user-enumeration:20
113.176.25.12,VN,Vietnam,20,ssh/user-enumeration:20
138.68.107.115,DE,Germany,15,ssh/user-enumeration:15
87.251.77.206,RU,Russia,13,ssh/user-enumeration:13
116.98.161.79,VN,Vietnam,10,ssh/user-enumeration:10
116.106.19.189,VN,Vietnam,5,ssh/user-enumeration:5
45.15.143.198,US,United States,5,ssh/user-enumeration:5
45.155.205.108,DE,Germany,4,http/CVE-2017-9841:2|http/ThinkPHP RCE:1|http/XDebug:1
128.84.84.190,US,United States,3,http/not_a_browser:3
3.115.106.132,JP,Japan,2,http/not_a_browser:2
82.252.140.124,FR,France,2,ssh/user-enumeration:2
111.117.122.246,CN,China,2,ssh/user-enumeration:2
91.160.19.34,FR,France,2,ssh/user-enumeration:2
81.215.145.179,TR,Turkey,2,ssh/user-enumeration:2
45.155.205.87,DE,Germany,1,ssh/user-enumeration:1
5.170.38.72,IT,Italy,1,http/php_files_scan:1
45.155.205.86,DE,Germany,1,ssh/user-enumeration:1
18.141.189.101,SG,Singapore,1,http/php_files_scan:1
193.169.253.173,PL,Poland,1,ssh/user-enumeration:1
20.62.40.13,US,United States,1,http/php_files_scan:1
65.49.20.67,US,United States,1,ssh/user-enumeration:1
35.186.152.216,SG,Singapore,1,http/php_files_scan:1
43.247.159.35,IN,India,1,http/php_files_scan:1
