address,country_code,country_name,total_events,counters
139.59.215.171,DE,Germany,33,ssh/user-enumeration:33
185.132.53.85,DE,Germany,5,ssh/user-enumeration:5
193.228.91.123,GB,United Kingdom,5,ssh/user-enumeration:5
141.98.10.214,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.162,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.10.209,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.10.211,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.163,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.165,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.166,LT,Republic of Lithuania,2,ssh/user-enumeration:2
104.131.38.81,US,United States,2,http/php_files_scan:2
141.98.10.210,LT,Republic of Lithuania,1,ssh/user-enumeration:1
52.184.143.28,US,United States,1,http/not_a_browser:1
52.188.1.49,US,United States,1,http/not_a_browser:1
141.98.10.213,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.9.164,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.9.167,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.10.212,LT,Republic of Lithuania,1,ssh/user-enumeration:1
