address,country_code,country_name,total_events,counters
209.159.149.91,US,United States,10,ssh/user-enumeration:10
89.133.48.29,HU,Hungary,4,ssh/user-enumeration:4
91.241.19.84,RU,Russia,4,http/ThinkPHP RCE:1|http/XDebug:1|http/CVE-2017-9841:2
117.89.173.188,CN,China,4,ssh/user-enumeration:4
54.38.56.79,FR,France,4,ssh/user-enumeration:4
87.173.193.88,DE,Germany,4,ssh/user-enumeration:4
34.227.20.147,US,United States,3,http/not_a_browser:3
62.28.222.221,PT,Portugal,2,ssh/user-enumeration:2
182.61.14.93,CN,China,2,ssh/user-enumeration:2
115.71.238.18,KR,South Korea,2,ssh/user-enumeration:2
165.227.28.204,US,United States,2,ssh/user-enumeration:2
187.51.12.106,BR,Brazil,2,ssh/user-enumeration:2
222.73.215.81,CN,China,2,ssh/user-enumeration:2
167.99.99.10,US,United States,2,ssh/user-enumeration:2
187.188.102.9,MX,Mexico,2,ssh/user-enumeration:2
186.170.28.46,CO,Colombia,2,ssh/user-enumeration:2
14.176.159.119,VN,Vietnam,2,ssh/user-enumeration:2
81.71.138.119,CN,China,2,ssh/user-enumeration:2
51.159.28.62,FR,France,2,ssh/user-enumeration:2
27.156.4.179,CN,China,2,ssh/user-enumeration:2
49.234.205.32,CN,China,2,ssh/user-enumeration:2
182.61.150.42,CN,China,2,ssh/user-enumeration:2
167.99.74.133,SG,Singapore,2,ssh/user-enumeration:2
49.247.213.18,KR,South Korea,2,ssh/user-enumeration:2
190.64.137.172,UY,Uruguay,2,ssh/user-enumeration:2
49.235.133.228,CN,China,2,ssh/user-enumeration:2
188.166.6.130,NL,Netherlands,2,ssh/user-enumeration:2
106.53.114.90,CN,China,2,ssh/user-enumeration:2
103.86.130.43,MY,Malaysia,2,ssh/user-enumeration:2
111.13.102.195,CN,China,2,ssh/user-enumeration:2
179.184.0.112,BR,Brazil,2,ssh/user-enumeration:2
159.65.139.163,SG,Singapore,2,ssh/user-enumeration:2
196.1.97.206,SN,Senegal,2,ssh/user-enumeration:2
52.130.75.32,CN,China,2,ssh/user-enumeration:2
186.189.238.44,AR,Argentina,2,ssh/user-enumeration:2
118.69.71.109,VN,Vietnam,2,ssh/user-enumeration:2
45.146.164.165,GB,United Kingdom,2,ssh/user-enumeration:2
150.136.40.83,US,United States,2,ssh/user-enumeration:2
151.80.113.101,FR,France,2,ssh/user-enumeration:2
8.211.170.221,SG,Singapore,2,ssh/user-enumeration:2
121.241.244.92,IN,India,2,ssh/user-enumeration:2
35.153.237.74,US,United States,2,http/not_a_browser:2
198.35.47.13,US,United States,2,ssh/user-enumeration:2
159.65.237.97,US,United States,2,ssh/user-enumeration:2
150.109.76.59,HK,Hong Kong,2,ssh/user-enumeration:2
207.154.215.3,DE,Germany,2,ssh/user-enumeration:2
49.232.174.142,CN,China,2,ssh/user-enumeration:2
51.77.202.151,FR,France,2,ssh/user-enumeration:2
148.70.173.252,CN,China,2,ssh/user-enumeration:2
193.112.99.188,CN,China,2,ssh/user-enumeration:2
104.248.142.79,DE,Germany,2,ssh/user-enumeration:2
165.22.228.11,CA,Canada,2,ssh/user-enumeration:2
150.136.220.58,US,United States,2,ssh/user-enumeration:2
167.172.158.51,US,United States,2,ssh/user-enumeration:2
134.175.219.148,CN,China,2,ssh/user-enumeration:2
42.192.54.145,CN,China,2,ssh/user-enumeration:2
129.28.169.194,CN,China,2,ssh/user-enumeration:2
114.67.108.60,CN,China,2,ssh/user-enumeration:2
150.95.131.184,JP,Japan,2,ssh/user-enumeration:2
81.68.105.55,CN,China,2,ssh/user-enumeration:2
37.59.43.63,FR,France,2,ssh/user-enumeration:2
178.128.201.175,DE,Germany,2,ssh/user-enumeration:2
106.52.141.36,CN,China,2,ssh/user-enumeration:2
139.219.11.254,CN,China,2,ssh/user-enumeration:2
220.186.172.161,CN,China,2,ssh/user-enumeration:2
104.129.187.23,US,United States,2,ssh/user-enumeration:2
188.226.167.212,NL,Netherlands,2,ssh/user-enumeration:2
165.21.103.192,SG,Singapore,2,ssh/user-enumeration:2
45.163.144.2,BR,Brazil,2,ssh/user-enumeration:2
65.49.20.67,US,United States,2,ssh/user-enumeration:2
182.61.104.246,CN,China,2,ssh/user-enumeration:2
80.240.141.20,NL,Netherlands,2,ssh/user-enumeration:2
106.124.136.227,CN,China,2,ssh/user-enumeration:2
37.153.138.206,SE,Sweden,2,ssh/user-enumeration:2
51.38.238.205,FR,France,2,ssh/user-enumeration:2
142.93.220.75,IN,India,2,ssh/user-enumeration:2
52.64.157.249,AU,Australia,2,ssh/user-enumeration:2
79.27.162.225,IT,Italy,2,ssh/user-enumeration:2
51.77.213.174,FR,France,2,ssh/user-enumeration:2
187.32.254.193,BR,Brazil,2,ssh/user-enumeration:2
139.155.76.42,CN,China,2,ssh/user-enumeration:2
119.28.83.164,HK,Hong Kong,2,ssh/user-enumeration:2
181.10.133.10,AR,Argentina,2,ssh/user-enumeration:2
193.112.163.159,CN,China,2,ssh/user-enumeration:2
