address,country_code,country_name,total_events,counters
118.24.4.32,CN,China,65,http/php_files_scan:65
51.91.116.150,FR,France,30,ssh/user-enumeration:30
85.239.35.130,RU,Russia,3,ssh/user-enumeration:3
49.232.100.177,CN,China,1,ssh/user-enumeration:1
110.225.232.68,IN,India,1,http/php_files_scan:1
104.248.143.177,DE,Germany,1,ssh/user-enumeration:1
210.105.82.53,KR,South Korea,1,ssh/user-enumeration:1
51.91.123.217,FR,France,1,ssh/user-enumeration:1
167.172.98.198,DE,Germany,1,ssh/user-enumeration:1
39.101.129.127,CN,China,1,http/not_a_browser:1
62.4.16.27,FR,France,1,ssh/user-enumeration:1
193.27.228.27,RU,Russia,1,http/CVE-2017-9841:1
182.61.161.121,CN,China,1,ssh/user-enumeration:1
176.235.182.154,TR,Turkey,1,ssh/user-enumeration:1
47.74.48.159,JP,Japan,1,ssh/user-enumeration:1
80.78.255.248,RU,Russia,1,ssh/user-enumeration:1
51.158.21.116,FR,France,1,ssh/user-enumeration:1
195.54.160.180,RU,Russia,1,ssh/user-enumeration:1
110.45.147.77,KR,South Korea,1,ssh/user-enumeration:1
88.120.105.119,FR,France,1,ssh/user-enumeration:1
79.137.33.20,FR,France,1,ssh/user-enumeration:1
106.53.61.167,CN,China,1,ssh/user-enumeration:1
177.194.181.251,BR,Brazil,1,ssh/user-enumeration:1
138.197.19.166,US,United States,1,ssh/user-enumeration:1
