address,country_code,country_name,total_events,counters
138.197.189.180,DE,Germany,28,ssh/user-enumeration:28
87.251.77.206,RU,Russia,15,ssh/user-enumeration:15
134.209.249.217,DE,Germany,10,ssh/user-enumeration:10
91.241.19.84,RU,Russia,4,http/CVE-2017-9841:2|http/ThinkPHP RCE:1|http/XDebug:1
3.87.108.205,US,United States,3,http/not_a_browser:3
84.214.55.15,NO,Norway,2,ssh/user-enumeration:2
68.168.163.114,US,United States,2,ssh/user-enumeration:2
93.237.36.171,DE,Germany,2,ssh/user-enumeration:2
159.203.63.125,CA,Canada,1,ssh/user-enumeration:1
40.73.103.188,CN,China,1,ssh/user-enumeration:1
186.179.103.118,CO,Colombia,1,ssh/user-enumeration:1
202.165.22.5,MY,Malaysia,1,ssh/user-enumeration:1
115.177.188.104,JP,Japan,1,ssh/user-enumeration:1
106.53.88.144,CN,China,1,ssh/user-enumeration:1
54.39.216.102,CA,Canada,1,http/not_a_browser:1
167.172.33.0,NL,Netherlands,1,ssh/user-enumeration:1
106.13.168.107,CN,China,1,ssh/user-enumeration:1
70.25.19.229,CA,Canada,1,ssh/user-enumeration:1
117.107.213.246,CN,China,1,ssh/user-enumeration:1
206.189.216.37,US,United States,1,ssh/user-enumeration:1
103.86.134.194,PK,Pakistan,1,ssh/user-enumeration:1
165.231.143.129,SE,Sweden,1,ssh/user-enumeration:1
122.51.248.76,CN,China,1,ssh/user-enumeration:1
140.143.144.140,CN,China,1,ssh/user-enumeration:1
123.1.154.200,HK,Hong Kong,1,ssh/user-enumeration:1
144.217.190.197,CA,Canada,1,http/php_files_scan:1
111.161.41.156,CN,China,1,ssh/user-enumeration:1
77.116.15.149,AT,Austria,1,ssh/user-enumeration:1
129.211.162.33,CN,China,1,ssh/user-enumeration:1
203.192.219.7,IN,India,1,ssh/user-enumeration:1
168.90.89.35,BR,Brazil,1,ssh/user-enumeration:1
51.178.17.214,FR,France,1,http/php_files_scan:1
112.116.155.205,CN,China,1,ssh/user-enumeration:1
142.93.100.171,DE,Germany,1,ssh/user-enumeration:1
150.109.99.68,HK,Hong Kong,1,ssh/user-enumeration:1
51.158.162.242,FR,France,1,ssh/user-enumeration:1
190.121.5.210,CL,Chile,1,ssh/user-enumeration:1
106.12.200.239,CN,China,1,ssh/user-enumeration:1
191.54.213.95,BR,Brazil,1,ssh/user-enumeration:1
206.189.88.253,SG,Singapore,1,ssh/user-enumeration:1
147.135.132.179,FR,France,1,ssh/user-enumeration:1
65.49.20.68,US,United States,1,ssh/user-enumeration:1
122.11.148.38,SG,Singapore,1,ssh/user-enumeration:1
112.16.211.200,CN,China,1,ssh/user-enumeration:1
223.197.151.55,HK,Hong Kong,1,ssh/user-enumeration:1
49.247.21.169,KR,South Korea,1,ssh/user-enumeration:1
95.122.206.22,ES,Spain,1,http/php_files_scan:1
106.55.149.162,CN,China,1,ssh/user-enumeration:1
51.75.210.209,FR,France,1,ssh/user-enumeration:1
106.54.139.117,CN,China,1,ssh/user-enumeration:1
120.92.117.182,CN,China,1,ssh/user-enumeration:1
79.89.61.90,FR,France,1,http/not_a_browser:1
106.12.207.236,CN,China,1,ssh/user-enumeration:1
106.13.84.151,CN,China,1,ssh/user-enumeration:1
117.4.241.135,VN,Vietnam,1,ssh/user-enumeration:1
167.88.161.51,US,United States,1,ssh/user-enumeration:1
167.71.6.91,NL,Netherlands,1,ssh/user-enumeration:1
