address,country_code,country_name,total_events,counters
194.87.138.202,RU,Russia,9,ssh/user-enumeration:9
141.98.9.162,LT,Republic of Lithuania,4,ssh/user-enumeration:4
141.98.9.165,LT,Republic of Lithuania,4,ssh/user-enumeration:4
141.98.9.166,LT,Republic of Lithuania,4,ssh/user-enumeration:4
141.98.9.163,LT,Republic of Lithuania,4,ssh/user-enumeration:4
191.242.217.110,BR,Brazil,2,ssh/user-enumeration:2
157.245.137.145,US,United States,2,ssh/user-enumeration:2
177.104.125.229,BR,Brazil,2,ssh/user-enumeration:2
222.165.186.51,LK,Sri Lanka,2,ssh/user-enumeration:2
165.227.181.9,US,United States,2,ssh/user-enumeration:2
91.122.159.193,RU,Russia,2,ssh/user-enumeration:2
83.103.98.211,IT,Italy,2,ssh/user-enumeration:2
54.38.185.131,FR,France,2,ssh/user-enumeration:2
141.98.9.167,LT,Republic of Lithuania,2,ssh/user-enumeration:2
118.24.117.104,CN,China,2,ssh/user-enumeration:2
67.218.159.98,US,United States,2,ssh/user-enumeration:2
37.224.51.251,SA,Saudi Arabia,2,ssh/user-enumeration:2
128.199.92.187,SG,Singapore,2,ssh/user-enumeration:2
141.98.9.164,LT,Republic of Lithuania,2,ssh/user-enumeration:2
106.12.156.236,CN,China,2,ssh/user-enumeration:2
81.68.106.155,CN,China,2,ssh/user-enumeration:2
185.220.101.211,DE,Germany,2,ssh/user-enumeration:2
139.59.129.44,DE,Germany,2,ssh/user-enumeration:2
191.232.242.173,BR,Brazil,2,ssh/user-enumeration:2
45.187.152.19,BR,Brazil,2,ssh/user-enumeration:2
47.56.255.20,HK,Hong Kong,1,http/php_files_scan:1
