address,country_code,country_name,total_events,counters
87.251.77.206,RU,Russia,14,ssh/user-enumeration:14
118.89.65.15,CN,China,8,http/php_files_scan:8
194.15.36.249,DE,Germany,5,ssh/user-enumeration:5
91.241.19.84,RU,Russia,4,http/CVE-2017-9841:2|http/ThinkPHP RCE:1|http/XDebug:1
20.64.248.52,US,United States,3,http/not_a_browser:3
104.248.163.222,GB,United Kingdom,2,http/php_files_scan:2
186.226.168.92,BR,Brazil,2,ssh/user-enumeration:2
193.142.146.202,NL,Netherlands,2,http/php_files_scan:2
13.95.18.49,NL,Netherlands,1,http/php_files_scan:1
192.144.182.235,CN,China,1,http/php_files_scan:1
47.75.186.204,CN,China,1,http/php_files_scan:1
5.188.211.72,RU,Russia,1,http/php_files_scan:1
107.189.10.42,US,United States,1,ssh/user-enumeration:1
47.91.221.142,HK,Hong Kong,1,http/php_files_scan:1
177.126.153.253,BR,Brazil,1,ssh/user-enumeration:1
61.216.44.61,TW,Taiwan,1,ssh/user-enumeration:1
