address,country_code,country_name,total_events,counters
118.27.19.93,JP,Japan,28,ssh/user-enumeration:28
171.103.162.234,TH,Thailand,2,ssh/user-enumeration:2
157.32.238.78,IN,India,2,ssh/user-enumeration:2
129.28.165.213,CN,China,2,ssh/user-enumeration:2
128.90.133.76,DE,Germany,2,ssh/user-enumeration:2
85.114.27.98,RU,Russia,2,ssh/user-enumeration:2
87.110.181.30,LV,Latvia,2,ssh/user-enumeration:2
172.96.227.178,US,United States,2,ssh/user-enumeration:2
58.87.78.176,CN,China,2,ssh/user-enumeration:2
175.24.107.214,CN,China,2,ssh/user-enumeration:2
64.225.116.59,US,United States,2,ssh/user-enumeration:2
51.91.8.222,FR,France,2,ssh/user-enumeration:2
36.73.213.241,ID,Indonesia,2,ssh/user-enumeration:2
212.83.183.57,FR,France,2,ssh/user-enumeration:2
13.233.76.228,IN,India,2,ssh/user-enumeration:2
139.255.199.170,ID,Indonesia,2,ssh/user-enumeration:2
202.47.116.107,IN,India,2,ssh/user-enumeration:2
111.229.199.239,CN,China,2,ssh/user-enumeration:2
198.199.104.179,US,United States,1,http/not_a_browser:1
