address,country_code,country_name,total_events,counters
45.84.196.60,US,United States,10,ssh/user-enumeration:10
116.99.31.92,VN,Vietnam,1,ssh/user-enumeration:1
106.75.37.20,CN,China,1,ssh/user-enumeration:1
49.149.79.24,PH,Philippines,1,ssh/user-enumeration:1
167.71.228.224,IN,India,1,ssh/user-enumeration:1
165.232.116.224,DE,Germany,1,ssh/user-enumeration:1
36.73.111.105,ID,Indonesia,1,ssh/user-enumeration:1
111.229.57.21,CN,China,1,ssh/user-enumeration:1
106.75.241.200,CN,China,1,ssh/user-enumeration:1
222.253.246.184,VN,Vietnam,1,ssh/user-enumeration:1
206.189.130.152,IN,India,1,ssh/user-enumeration:1
181.134.15.194,CO,Colombia,1,ssh/user-enumeration:1
171.244.0.81,VN,Vietnam,1,ssh/user-enumeration:1
69.229.6.2,US,United States,1,ssh/user-enumeration:1
170.239.108.74,BR,Brazil,1,ssh/user-enumeration:1
133.167.95.209,JP,Japan,1,ssh/user-enumeration:1
122.60.56.76,NZ,New Zealand,1,ssh/user-enumeration:1
