address,country_code,country_name,total_events,counters
51.91.116.150,FR,France,31,ssh/user-enumeration:31
104.237.233.111,US,United States,26,ssh/user-enumeration:26
87.251.74.36,RU,Russia,2,ssh/user-enumeration:2
123.125.21.125,CN,China,1,ssh/user-enumeration:1
123.132.237.18,CN,China,1,ssh/user-enumeration:1
86.69.2.215,FR,France,1,ssh/user-enumeration:1
83.221.107.60,IT,Italy,1,ssh/user-enumeration:1
65.49.20.66,US,United States,1,ssh/user-enumeration:1
123.207.99.184,CN,China,1,ssh/user-enumeration:1
81.69.177.96,CN,China,1,ssh/user-enumeration:1
198.27.79.180,CA,Canada,1,ssh/user-enumeration:1
190.85.65.236,CO,Colombia,1,ssh/user-enumeration:1
104.248.145.254,SG,Singapore,1,ssh/user-enumeration:1
45.183.192.14,BR,Brazil,1,ssh/user-enumeration:1
220.78.28.68,KR,South Korea,1,ssh/user-enumeration:1
47.75.244.130,CN,China,1,http/php_files_scan:1
106.12.33.134,CN,China,1,ssh/user-enumeration:1
114.242.153.10,CN,China,1,ssh/user-enumeration:1
64.227.91.43,US,United States,1,ssh/user-enumeration:1
