address,country_code,country_name,total_events,counters
59.127.238.44,TW,Taiwan,926,http/php_files_scan:898|http/CVE-2017-9841:28
46.101.107.100,DE,Germany,10,ssh/user-enumeration:10
151.80.34.123,FR,France,10,ssh/user-enumeration:10
181.176.170.100,PE,Peru,8,ssh/user-enumeration:8
198.98.53.133,US,United States,2,ssh/user-enumeration:2
162.245.218.48,US,United States,2,ssh/user-enumeration:2
5.3.6.82,RU,Russia,2,ssh/user-enumeration:2
24.34.41.208,US,United States,2,ssh/user-enumeration:2
176.240.174.60,TR,Turkey,2,ssh/user-enumeration:2
218.146.20.61,KR,South Korea,2,ssh/user-enumeration:2
51.254.32.102,FR,France,2,ssh/user-enumeration:2
50.67.173.126,CA,Canada,2,ssh/user-enumeration:2
175.207.13.22,KR,South Korea,2,ssh/user-enumeration:2
51.75.66.142,FR,France,2,ssh/user-enumeration:2
54.38.53.251,FR,France,2,ssh/user-enumeration:2
147.135.132.179,FR,France,2,ssh/user-enumeration:2
51.77.137.230,FR,France,2,ssh/user-enumeration:2
49.235.221.172,CN,China,2,ssh/user-enumeration:2
5.135.182.84,FR,France,2,ssh/user-enumeration:2
159.65.15.106,SG,Singapore,2,ssh/user-enumeration:2
51.143.41.1,US,United States,1,http/php_files_scan:1
