address,country_code,country_name,total_events,counters
194.87.138.79,RU,Russia,20,ssh/user-enumeration:20
35.197.130.217,SG,Singapore,10,ssh/user-enumeration:10
1.222.105.27,KR,South Korea,4,ssh/user-enumeration:4
193.112.23.105,CN,China,2,ssh/user-enumeration:2
189.2.141.83,BR,Brazil,2,ssh/user-enumeration:2
139.162.122.110,JP,Japan,2,ssh/user-enumeration:2
106.12.202.119,CN,China,2,ssh/user-enumeration:2
185.220.102.246,DE,Germany,2,ssh/user-enumeration:2
124.236.22.12,CN,China,2,ssh/user-enumeration:2
122.51.166.84,CN,China,2,ssh/user-enumeration:2
45.119.83.68,VN,Vietnam,2,ssh/user-enumeration:2
51.158.65.150,FR,France,2,ssh/user-enumeration:2
209.65.71.3,US,United States,2,ssh/user-enumeration:2
113.107.244.124,CN,China,2,ssh/user-enumeration:2
39.109.123.18,HK,Hong Kong,2,ssh/user-enumeration:2
104.248.147.78,SG,Singapore,2,ssh/user-enumeration:2
34.73.40.158,US,United States,2,ssh/user-enumeration:2
104.155.163.244,US,United States,2,ssh/user-enumeration:2
58.250.44.53,CN,China,2,ssh/user-enumeration:2
51.77.215.227,FR,France,2,ssh/user-enumeration:2
128.199.21.155,IN,India,2,ssh/user-enumeration:2
2.47.183.107,IT,Italy,2,ssh/user-enumeration:2
92.222.75.80,FR,France,2,ssh/user-enumeration:2
37.187.106.104,FR,France,2,ssh/user-enumeration:2
100.26.234.88,US,United States,1,http/CVE-2017-9841:1
176.113.115.214,RU,Russia,1,http/CVE-2017-9841:1
34.207.120.200,US,United States,1,http/CVE-2017-9841:1
