address,country_code,country_name,total_events,counters
134.209.240.196,DE,Germany,23,ssh/user-enumeration:23
87.251.77.206,RU,Russia,12,ssh/user-enumeration:12
51.178.215.251,FR,France,5,ssh/user-enumeration:5
82.165.19.103,DE,Germany,4,http/not_a_browser:4
45.155.205.108,DE,Germany,4,http/CVE-2017-9841:2|http/ThinkPHP RCE:1|http/XDebug:1
185.156.74.65,RU,Russia,2,ssh/user-enumeration:2
167.172.185.34,DE,Germany,1,ssh/user-enumeration:1
179.220.227.201,BR,Brazil,1,ssh/user-enumeration:1
216.111.200.210,US,United States,1,ssh/user-enumeration:1
183.134.65.197,CN,China,1,ssh/user-enumeration:1
65.0.160.65,IN,India,1,ssh/user-enumeration:1
118.24.219.30,CN,China,1,ssh/user-enumeration:1
189.55.194.94,BR,Brazil,1,ssh/user-enumeration:1
38.72.132.202,US,United States,1,ssh/user-enumeration:1
185.67.82.114,FI,Finland,1,ssh/user-enumeration:1
80.188.162.190,CZ,Czechia,1,ssh/user-enumeration:1
2405:201:9009:3836:79be:e698:1d28:95,IN,India,1,http/php_files_scan:1
189.243.159.109,MX,Mexico,1,ssh/user-enumeration:1
94.33.52.61,IT,Italy,1,ssh/user-enumeration:1
2.136.179.77,ES,Spain,1,ssh/user-enumeration:1
62.234.138.98,CN,China,1,ssh/user-enumeration:1
128.199.182.19,SG,Singapore,1,ssh/user-enumeration:1
139.59.161.78,GB,United Kingdom,1,ssh/user-enumeration:1
103.247.217.162,ID,Indonesia,1,ssh/user-enumeration:1
164.90.210.8,DE,Germany,1,ssh/user-enumeration:1
187.174.65.4,MX,Mexico,1,ssh/user-enumeration:1
49.235.213.170,CN,China,1,ssh/user-enumeration:1
211.20.176.82,TW,Taiwan,1,ssh/user-enumeration:1
114.67.253.227,CN,China,1,ssh/user-enumeration:1
118.27.20.122,JP,Japan,1,ssh/user-enumeration:1
119.45.235.14,CN,China,1,ssh/user-enumeration:1
81.70.82.150,CN,China,1,ssh/user-enumeration:1
51.210.40.91,FR,France,1,ssh/user-enumeration:1
209.141.59.97,US,United States,1,ssh/user-enumeration:1
190.205.140.68,VE,Venezuela,1,ssh/user-enumeration:1
154.8.149.4,CN,China,1,ssh/user-enumeration:1
150.109.99.243,HK,Hong Kong,1,ssh/user-enumeration:1
138.94.199.19,BR,Brazil,1,ssh/user-enumeration:1
49.51.189.144,US,United States,1,ssh/user-enumeration:1
79.60.230.185,IT,Italy,1,ssh/user-enumeration:1
51.178.85.114,FR,France,1,ssh/user-enumeration:1
49.233.196.120,CN,China,1,ssh/user-enumeration:1
122.146.196.217,TW,Taiwan,1,ssh/user-enumeration:1
119.29.95.80,CN,China,1,http/php_files_scan:1
140.143.18.2,CN,China,1,ssh/user-enumeration:1
152.136.179.135,CN,China,1,ssh/user-enumeration:1
108.61.75.165,US,United States,1,ssh/user-enumeration:1
123.31.41.31,VN,Vietnam,1,ssh/user-enumeration:1
139.59.101.50,SG,Singapore,1,ssh/user-enumeration:1
8.209.76.172,SG,Singapore,1,ssh/user-enumeration:1
24.134.42.229,DE,Germany,1,ssh/user-enumeration:1
46.41.142.18,PL,Poland,1,ssh/user-enumeration:1
79.187.129.5,PL,Poland,1,ssh/user-enumeration:1
51.77.202.151,FR,France,1,ssh/user-enumeration:1
128.199.121.32,SG,Singapore,1,ssh/user-enumeration:1
167.172.167.211,DE,Germany,1,ssh/user-enumeration:1
145.239.88.43,FR,France,1,ssh/user-enumeration:1
107.170.2.119,US,United States,1,ssh/user-enumeration:1
42.192.54.8,CN,China,1,ssh/user-enumeration:1
139.162.122.110,JP,Japan,1,ssh/user-enumeration:1
117.121.38.172,CN,China,1,ssh/user-enumeration:1
117.89.71.67,CN,China,1,ssh/user-enumeration:1
99.96.122.99,US,United States,1,ssh/user-enumeration:1
81.69.7.163,CN,China,1,ssh/user-enumeration:1
218.92.150.134,CN,China,1,ssh/user-enumeration:1
34.200.141.68,US,United States,1,ssh/user-enumeration:1
106.53.117.74,CN,China,1,ssh/user-enumeration:1
86.38.36.1,LT,Republic of Lithuania,1,http/php_files_scan:1
49.235.25.117,CN,China,1,ssh/user-enumeration:1
103.215.139.109,MY,Malaysia,1,ssh/user-enumeration:1
80.253.244.42,TR,Turkey,1,http/php_files_scan:1
160.155.231.104,CI,Ivory Coast,1,ssh/user-enumeration:1
51.75.202.218,FR,France,1,ssh/user-enumeration:1
120.53.223.186,CN,China,1,ssh/user-enumeration:1
45.155.205.87,DE,Germany,1,ssh/user-enumeration:1
91.134.201.164,FR,France,1,http/php_files_scan:1
61.133.122.19,CN,China,1,ssh/user-enumeration:1
182.61.130.51,CN,China,1,ssh/user-enumeration:1
134.209.238.156,DE,Germany,1,ssh/user-enumeration:1
67.216.209.28,US,United States,1,ssh/user-enumeration:1
46.105.6.199,FR,France,1,ssh/user-enumeration:1
182.254.155.85,CN,China,1,ssh/user-enumeration:1
