address,country_code,country_name,total_events,counters
46.105.31.249,FR,France,28,ssh/user-enumeration:28
194.180.224.103,US,United States,10,ssh/user-enumeration:10
89.248.172.149,NL,Netherlands,5,http/php_files_scan:5
167.172.214.147,US,United States,4,ssh/user-enumeration:4
165.22.129.117,US,United States,2,ssh/user-enumeration:2
85.107.90.57,TR,Turkey,2,ssh/user-enumeration:2
106.12.125.241,CN,China,2,ssh/user-enumeration:2
190.223.26.38,PE,Peru,2,ssh/user-enumeration:2
157.245.178.61,US,United States,2,ssh/user-enumeration:2
119.45.208.191,CN,China,2,ssh/user-enumeration:2
14.248.83.163,VN,Vietnam,2,ssh/user-enumeration:2
171.241.122.21,VN,Vietnam,2,ssh/user-enumeration:2
37.156.29.171,IR,Iran,2,ssh/user-enumeration:2
116.92.213.114,HK,Hong Kong,2,ssh/user-enumeration:2
159.65.13.233,SG,Singapore,2,ssh/user-enumeration:2
118.89.48.148,CN,China,2,ssh/user-enumeration:2
206.189.174.127,US,United States,2,ssh/user-enumeration:2
190.0.8.134,CO,Colombia,2,ssh/user-enumeration:2
52.229.54.13,US,United States,2,http/CVE-2017-9841:1|http/php_files_scan:1
34.121.177.221,US,United States,2,ssh/user-enumeration:2
51.210.178.206,FR,France,2,ssh/user-enumeration:2
189.7.129.60,BR,Brazil,2,ssh/user-enumeration:2
59.127.152.203,TW,Taiwan,2,ssh/user-enumeration:2
103.40.242.79,CN,China,2,ssh/user-enumeration:2
150.136.40.83,US,United States,2,ssh/user-enumeration:2
176.113.115.214,RU,Russia,2,http/XDebug:1|http/ThinkPHP RCE:1
67.85.105.1,US,United States,2,ssh/user-enumeration:2
159.65.128.182,SG,Singapore,2,ssh/user-enumeration:2
83.48.89.147,ES,Spain,2,ssh/user-enumeration:2
37.205.51.40,RU,Russia,2,ssh/user-enumeration:2
59.124.205.214,TW,Taiwan,2,ssh/user-enumeration:2
122.51.163.237,CN,China,2,ssh/user-enumeration:2
152.136.220.127,CN,China,2,ssh/user-enumeration:2
134.122.112.119,US,United States,2,ssh/user-enumeration:2
75.162.171.166,US,United States,1,http/not_a_browser:1
2001:56a:f34e:7c00:a59d:8e48:c7c3:74be,CA,Canada,1,http/php_files_scan:1
52.186.157.20,US,United States,1,http/php_files_scan:1
