address,country_code,country_name,total_events,counters
51.91.116.150,FR,France,30,ssh/user-enumeration:30
162.244.24.12,CA,Canada,2,ssh/user-enumeration:2
141.98.10.214,LT,Republic of Lithuania,2,ssh/user-enumeration:2
82.242.158.232,FR,France,2,ssh/user-enumeration:2
141.98.10.211,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.31,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.33,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.10.209,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.36,LT,Republic of Lithuania,2,ssh/user-enumeration:2
122.51.227.65,CN,China,1,ssh/user-enumeration:1
106.12.127.39,CN,China,1,ssh/user-enumeration:1
141.98.9.35,LT,Republic of Lithuania,1,ssh/user-enumeration:1
176.31.102.37,FR,France,1,ssh/user-enumeration:1
141.98.10.212,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.10.210,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.10.213,LT,Republic of Lithuania,1,ssh/user-enumeration:1
138.128.212.218,US,United States,1,ssh/user-enumeration:1
141.98.9.34,LT,Republic of Lithuania,1,ssh/user-enumeration:1
34.78.211.173,BE,Belgium,1,http/not_a_browser:1
142.93.170.135,DE,Germany,1,ssh/user-enumeration:1
2a02:8084:4063:5700:50e6:4fff:475a:8572,IE,Ireland,1,http/php_files_scan:1
158.69.74.240,CA,Canada,1,ssh/user-enumeration:1
119.45.33.80,CN,China,1,ssh/user-enumeration:1
190.189.170.224,AR,Argentina,1,ssh/user-enumeration:1
141.98.9.32,LT,Republic of Lithuania,1,ssh/user-enumeration:1
