address,country_code,country_name,total_events,counters
40.71.169.235,US,United States,86,http/php_files_scan:72|http/not_a_browser:14
51.91.116.150,FR,France,31,ssh/user-enumeration:31
123.59.72.15,CN,China,5,ssh/user-enumeration:5
141.98.9.33,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.36,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.162,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.31,LT,Republic of Lithuania,2,ssh/user-enumeration:2
193.27.228.27,RU,Russia,2,http/CVE-2017-9841:2
141.98.9.165,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.163,LT,Republic of Lithuania,2,ssh/user-enumeration:2
141.98.9.166,LT,Republic of Lithuania,2,ssh/user-enumeration:2
42.194.204.223,CN,China,1,ssh/user-enumeration:1
141.98.9.34,LT,Republic of Lithuania,1,ssh/user-enumeration:1
120.132.99.101,CN,China,1,ssh/user-enumeration:1
182.61.167.24,CN,China,1,ssh/user-enumeration:1
194.87.138.59,RU,Russia,1,ssh/user-enumeration:1
141.98.9.32,LT,Republic of Lithuania,1,ssh/user-enumeration:1
141.98.9.35,LT,Republic of Lithuania,1,ssh/user-enumeration:1
67.207.89.15,US,United States,1,ssh/user-enumeration:1
193.70.91.79,FR,France,1,ssh/user-enumeration:1
141.98.9.164,LT,Republic of Lithuania,1,ssh/user-enumeration:1
182.61.35.17,CN,China,1,ssh/user-enumeration:1
51.210.151.242,FR,France,1,ssh/user-enumeration:1
193.95.247.90,SI,Slovenia,1,ssh/user-enumeration:1
128.199.124.53,SG,Singapore,1,ssh/user-enumeration:1
154.211.13.133,HK,Hong Kong,1,ssh/user-enumeration:1
210.179.249.45,KR,South Korea,1,ssh/user-enumeration:1
141.98.9.167,LT,Republic of Lithuania,1,ssh/user-enumeration:1
1.186.57.150,IN,India,1,ssh/user-enumeration:1
106.75.129.66,CN,China,1,ssh/user-enumeration:1
121.52.159.141,PK,Pakistan,1,ssh/user-enumeration:1
128.199.141.33,SG,Singapore,1,ssh/user-enumeration:1
132.232.108.149,CN,China,1,ssh/user-enumeration:1
223.68.169.180,CN,China,1,ssh/user-enumeration:1
129.204.125.51,CN,China,1,ssh/user-enumeration:1
178.32.192.85,FR,France,1,ssh/user-enumeration:1
