address,country_code,country_name,total_events,counters
161.97.94.112,DE,Germany,12,ssh/user-enumeration:12
104.248.226.186,US,United States,10,ssh/user-enumeration:10
141.98.10.211,LT,Republic of Lithuania,4,ssh/user-enumeration:4
194.6.231.122,UA,Ukraine,4,ssh/user-enumeration:4
141.98.10.214,LT,Republic of Lithuania,4,ssh/user-enumeration:4
141.98.10.209,LT,Republic of Lithuania,4,ssh/user-enumeration:4
141.98.10.210,LT,Republic of Lithuania,2,ssh/user-enumeration:2
122.51.236.222,CN,China,2,ssh/user-enumeration:2
49.233.90.200,CN,China,2,ssh/user-enumeration:2
141.98.10.213,LT,Republic of Lithuania,2,ssh/user-enumeration:2
111.95.141.34,ID,Indonesia,2,ssh/user-enumeration:2
37.77.48.7,IQ,Iraq,2,ssh/user-enumeration:2
134.175.55.10,CN,China,2,ssh/user-enumeration:2
141.98.10.212,LT,Republic of Lithuania,2,ssh/user-enumeration:2
176.113.115.214,RU,Russia,2,http/CVE-2017-9841:2
46.200.73.236,UA,Ukraine,2,ssh/user-enumeration:2
222.126.245.213,CN,China,2,ssh/user-enumeration:2
103.138.226.22,BD,Bangladesh,1,http/php_files_scan:1
52.188.5.139,US,United States,1,http/php_files_scan:1
