address,country_code,country_name,total_events,counters
89.139.116.239,IL,Israel,18,http/not_a_browser:18
118.27.19.93,JP,Japan,10,ssh/user-enumeration:10
194.87.138.211,RU,Russia,5,ssh/user-enumeration:5
167.71.218.222,SG,Singapore,1,ssh/user-enumeration:1
60.249.21.218,TW,Taiwan,1,ssh/user-enumeration:1
189.57.229.5,BR,Brazil,1,ssh/user-enumeration:1
51.178.87.42,FR,France,1,ssh/user-enumeration:1
84.208.137.213,NO,Norway,1,ssh/user-enumeration:1
114.201.120.219,KR,South Korea,1,ssh/user-enumeration:1
124.194.50.21,KR,South Korea,1,ssh/user-enumeration:1
196.206.89.26,MA,Morocco,1,ssh/user-enumeration:1
112.35.27.98,CN,China,1,ssh/user-enumeration:1
167.71.96.32,US,United States,1,ssh/user-enumeration:1
199.115.228.202,US,United States,1,ssh/user-enumeration:1
104.224.171.39,US,United States,1,ssh/user-enumeration:1
37.59.58.142,FR,France,1,ssh/user-enumeration:1
139.199.170.101,CN,China,1,ssh/user-enumeration:1
209.97.138.179,GB,United Kingdom,1,ssh/user-enumeration:1
142.44.242.38,CA,Canada,1,ssh/user-enumeration:1
