address,country_code,country_name,total_events,counters
2.57.122.162,RO,Romania,5,ssh/user-enumeration:5
2.57.122.163,RO,Romania,5,ssh/user-enumeration:5
45.155.205.108,DE,Germany,4,http/ThinkPHP RCE:1|http/CVE-2017-9841:2|http/XDebug:1
36.92.109.147,ID,Indonesia,3,ssh/user-enumeration:3
212.102.40.131,US,United States,3,http/CVE-2017-9841:3
24.214.72.152,US,United States,2,ssh/user-enumeration:2
211.109.11.227,KR,South Korea,2,ssh/user-enumeration:2
45.155.205.86,DE,Germany,2,ssh/user-enumeration:2
183.103.35.229,KR,South Korea,1,ssh/user-enumeration:1
52.152.168.103,US,United States,1,http/CVE-2017-9841:1
82.165.19.103,DE,Germany,1,http/php_files_scan:1
186.234.249.196,BR,Brazil,1,ssh/user-enumeration:1
118.89.82.45,CN,China,1,ssh/user-enumeration:1
187.1.160.70,BR,Brazil,1,ssh/user-enumeration:1
163.172.24.40,GB,United Kingdom,1,ssh/user-enumeration:1
46.105.160.91,FR,France,1,ssh/user-enumeration:1
192.46.217.61,US,United States,1,http/php_files_scan:1
190.12.8.206,EC,Ecuador,1,ssh/user-enumeration:1
104.236.5.5,US,United States,1,ssh/user-enumeration:1
109.90.59.133,DE,Germany,1,ssh/user-enumeration:1
51.83.98.104,FR,France,1,ssh/user-enumeration:1
159.89.47.106,US,United States,1,ssh/user-enumeration:1
185.234.219.5,PL,Poland,1,ssh/user-enumeration:1
31.220.40.236,DE,Germany,1,ssh/user-enumeration:1
91.121.30.186,FR,France,1,ssh/user-enumeration:1
125.65.79.161,CN,China,1,ssh/user-enumeration:1
45.155.205.87,DE,Germany,1,ssh/user-enumeration:1
36.156.44.37,CN,China,1,ssh/user-enumeration:1
66.70.173.63,CA,Canada,1,ssh/user-enumeration:1
27.155.101.197,CN,China,1,ssh/user-enumeration:1
106.75.211.5,CN,China,1,ssh/user-enumeration:1
149.202.189.5,FR,France,1,ssh/user-enumeration:1
45.55.237.182,US,United States,1,ssh/user-enumeration:1
207.180.212.51,DE,Germany,1,http/php_files_scan:1
143.110.190.26,IN,India,1,ssh/user-enumeration:1
